2008,06,25, 98617.0
2008,06,26, 98617.0
2008,06,27, 98617.0
2008,06,30, 98617.0
2008,07,01, 98617.0
2008,07,02, 98617.0
2008,07,03, 98617.0
2008,07,07, 98617.0
2008,07,08, 98617.0
2008,07,09, 98617.0
2008,07,10, 98617.0
2008,07,11, 98617.0
2008,07,14, 98617.0
2008,07,15, 98617.0
2008,07,16, 98617.0
2008,07,17, 98617.0
2008,07,18, 98617.0
2008,07,21, 98617.0
2008,07,22, 98617.0
2008,07,23, 98617.0
2008,07,24, 98617.0
2008,07,25, 98617.0
2008,07,28, 98617.0
2008,07,29, 98617.0
2008,07,30, 98617.0
2008,07,31, 98617.0
2008,08,01, 98617.0
2008,08,04, 98617.0
2008,08,05, 98617.0
2008,08,06, 98719.0
2008,08,07, 98719.0
2008,08,08, 98719.0
2008,08,11, 98640.0
2008,08,12, 98597.0
2008,08,13, 98597.0
2008,08,14, 98428.0
2008,08,15, 98262.0
2008,08,18, 98262.0
2008,08,19, 98262.0
2008,08,20, 98262.0
2008,08,21, 98262.0
2008,08,22, 98262.0
2008,08,25, 98262.0
2008,08,26, 98262.0
2008,08,27, 98262.0
2008,08,28, 98262.0
2008,08,29, 98262.0
2008,09,02, 98262.0
2008,09,03, 98262.0
2008,09,04, 98262.0
2008,09,05, 98262.0
2008,09,08, 98262.0
2008,09,09, 98262.0
2008,09,10, 98262.0
2008,09,11, 98262.0
2008,09,12, 98262.0
2008,09,15, 98262.0
2008,09,16, 98262.0
2008,09,17, 98262.0
2008,09,18, 98262.0
2008,09,19, 98262.0
2008,09,22, 98262.0
2008,09,23, 98262.0
2008,09,24, 98262.0
2008,09,25, 98262.0
2008,09,26, 98262.0
2008,09,29, 98262.0
2008,09,30, 98262.0
2008,10,01, 98262.0
2008,10,02, 98262.0
2008,10,03, 98262.0
2008,10,06, 98262.0
2008,10,07, 98262.0
2008,10,08, 98262.0
2008,10,09, 98262.0
2008,10,10, 98262.0
2008,10,13, 98262.0
2008,10,14, 98262.0
2008,10,15, 98262.0
2008,10,16, 98262.0
2008,10,17, 98262.0
2008,10,20, 98262.0
2008,10,21, 98262.0
2008,10,22, 98262.0
2008,10,23, 98262.0
2008,10,24, 98262.0
2008,10,27, 98262.0
2008,10,28, 98262.0
2008,10,29, 98262.0
2008,10,30, 98262.0
2008,10,31, 98262.0
2008,11,03, 98262.0
2008,11,04, 98262.0
2008,11,05, 98262.0
2008,11,06, 98262.0
2008,11,07, 98262.0
2008,11,10, 98262.0
2008,11,11, 98262.0
2008,11,12, 98262.0
2008,11,13, 98262.0
2008,11,14, 98262.0
2008,11,17, 98262.0
2008,11,18, 98262.0
2008,11,19, 98262.0
2008,11,20, 98262.0
2008,11,21, 98262.0
2008,11,24, 98262.0
2008,11,25, 98262.0
2008,11,26, 98262.0
2008,11,28, 98262.0
2008,12,01, 98262.0
2008,12,02, 98262.0
2008,12,03, 98262.0
2008,12,04, 98262.0
2008,12,05, 98262.0
2008,12,08, 98262.0
2008,12,09, 98262.0
2008,12,10, 98262.0
2008,12,11, 98262.0
2008,12,12, 98262.0
2008,12,15, 98262.0
2008,12,16, 98262.0
2008,12,17, 98262.0
2008,12,18, 98262.0
2008,12,19, 98262.0
2008,12,22, 98262.0
2008,12,23, 98262.0
2008,12,24, 98262.0
2008,12,26, 98262.0
2008,12,29, 98262.0
2008,12,30, 98262.0
2008,12,31, 98262.0
2009,01,02, 98262.0
2009,01,05, 98262.0
2009,01,06, 98262.0
2009,01,07, 98171.0
2009,01,08, 98166.0
2009,01,09, 98197.0
2009,01,12, 98199.0
2009,01,13, 98247.0
2009,01,14, 98247.0
2009,01,15, 98247.0
2009,01,16, 98247.0
2009,01,20, 98247.0
2009,01,21, 98247.0
2009,01,22, 98247.0
2009,01,23, 98247.0
2009,01,26, 98247.0
2009,01,27, 98247.0
2009,01,28, 98247.0
2009,01,29, 98247.0
2009,01,30, 98247.0
2009,02,02, 98247.0
2009,02,03, 98247.0
2009,02,04, 98247.0
2009,02,05, 98247.0
2009,02,06, 98247.0
2009,02,09, 98247.0
2009,02,10, 98247.0
2009,02,11, 98247.0
2009,02,12, 98247.0
2009,02,13, 98247.0
2009,02,17, 98247.0
2009,02,18, 98247.0
2009,02,19, 98247.0
2009,02,20, 98247.0
2009,02,23, 98247.0
2009,02,24, 98247.0
2009,02,25, 98247.0
2009,02,26, 98247.0
2009,02,27, 98247.0
2009,03,02, 98247.0
2009,03,03, 98247.0
2009,03,04, 98247.0
2009,03,05, 98247.0
2009,03,06, 98247.0
2009,03,09, 98247.0
2009,03,10, 98247.0
2009,03,11, 98247.0
2009,03,12, 98247.0
2009,03,13, 98247.0
2009,03,16, 98247.0
2009,03,17, 98247.0
2009,03,18, 98247.0
2009,03,19, 98213.0
2009,03,20, 98206.0
2009,03,23, 98454.0
2009,03,24, 98464.0
2009,03,25, 98464.0
2009,03,26, 98501.0
2009,03,27, 98491.0
2009,03,30, 98497.0
2009,03,31, 98578.0
2009,04,01, 98578.0
2009,04,02, 98578.0
2009,04,03, 98578.0
2009,04,06, 98578.0
2009,04,07, 98578.0
2009,04,08, 98578.0
2009,04,09, 98578.0
2009,04,13, 98578.0
2009,04,14, 98575.0
2009,04,15, 98600.0
2009,04,16, 98629.0
2009,04,17, 98629.0
2009,04,20, 98721.0
2009,04,21, 98721.0
2009,04,22, 98721.0
2009,04,23, 98721.0
2009,04,24, 98692.0
2009,04,27, 98692.0
2009,04,28, 98692.0
2009,04,29, 98692.0
2009,04,30, 98692.0
2009,05,01, 98720.0
2009,05,04, 98745.0
2009,05,05, 98745.0
2009,05,06, 98665.0
2009,05,07, 98665.0
2009,05,08, 98587.0
2009,05,11, 98587.0
2009,05,12, 98569.0
2009,05,13, 98569.0
2009,05,14, 98671.0
2009,05,15, 98693.0
2009,05,18, 98693.0
2009,05,19, 98693.0
2009,05,20, 98693.0
2009,05,21, 98693.0
2009,05,22, 98693.0
2009,05,26, 98693.0
2009,05,27, 98693.0
2009,05,28, 98693.0
2009,05,29, 98693.0
2009,06,01, 98693.0
2009,06,02, 98693.0
2009,06,03, 98687.0
2009,06,04, 98748.0
2009,06,05, 98748.0
2009,06,08, 98842.0
2009,06,09, 98902.0
2009,06,10, 98902.0
2009,06,11, 98902.0
2009,06,12, 98901.0
2009,06,15, 98901.0
2009,06,16, 98901.0
2009,06,17, 98901.0
2009,06,18, 98901.0
2009,06,19, 98901.0
2009,06,22, 98901.0
2009,06,23, 98901.0
2009,06,24, 98901.0
2009,06,25, 98901.0
2009,06,26, 98901.0
2009,06,29, 98901.0
2009,06,30, 98901.0
2009,07,01, 98901.0
2009,07,02, 98901.0
2009,07,06, 98901.0
2009,07,07, 98901.0
2009,07,08, 98901.0
2009,07,09, 98901.0
2009,07,10, 98901.0
2009,07,13, 98901.0
2009,07,14, 98901.0
2009,07,15, 98901.0
2009,07,16, 98901.0
2009,07,17, 98901.0
2009,07,20, 98901.0
2009,07,21, 98897.0
2009,07,22, 98897.0
2009,07,23, 98897.0
2009,07,24, 98858.0
2009,07,27, 98926.0
2009,07,28, 98926.0
2009,07,29, 98926.0
2009,07,30, 98926.0
2009,07,31, 99037.0
2009,08,03, 98956.0
2009,08,04, 98756.0
2009,08,05, 98756.0
2009,08,06, 98756.0
2009,08,07, 98756.0
2009,08,10, 98756.0
2009,08,11, 98756.0
2009,08,12, 98756.0
2009,08,13, 98756.0
2009,08,14, 98756.0
2009,08,17, 98756.0
2009,08,18, 98756.0
2009,08,19, 98756.0
2009,08,20, 98756.0
2009,08,21, 98756.0
2009,08,24, 98744.0
2009,08,25, 98726.0
2009,08,26, 98726.0
2009,08,27, 98726.0
2009,08,28, 98726.0
2009,08,31, 98755.0
2009,09,01, 98690.0
2009,09,02, 98690.0
2009,09,03, 98690.0
2009,09,04, 98690.0
2009,09,08, 98690.0
2009,09,09, 98690.0
2009,09,10, 98690.0
2009,09,11, 98563.0
2009,09,14, 98563.0
2009,09,15, 98563.0
2009,09,16, 98563.0
2009,09,17, 98563.0
2009,09,18, 98539.0
2009,09,21, 98512.0
2009,09,22, 98512.0
2009,09,23, 98547.0
2009,09,24, 98499.0
2009,09,25, 98512.0
2009,09,28, 98512.0
2009,09,29, 98512.0
2009,09,30, 98512.0
2009,10,01, 98512.0
2009,10,02, 98512.0
2009,10,05, 98512.0
2009,10,06, 98512.0
2009,10,07, 98512.0
2009,10,08, 98512.0
2009,10,09, 98512.0
2009,10,12, 98512.0
2009,10,13, 98512.0
2009,10,14, 98512.0
2009,10,15, 98512.0
2009,10,16, 98579.0
2009,10,19, 98611.0
2009,10,20, 98611.0
2009,10,21, 98611.0
2009,10,22, 98611.0
2009,10,23, 98352.0
2009,10,26, 98087.0
2009,10,27, 98087.0
2009,10,28, 98087.0
2009,10,29, 98087.0
2009,10,30, 98087.0
2009,11,02, 98087.0
2009,11,03, 98087.0
2009,11,04, 98087.0
2009,11,05, 98087.0
2009,11,06, 98087.0
2009,11,09, 98087.0
2009,11,10, 98087.0
2009,11,11, 98087.0
2009,11,12, 98087.0
2009,11,13, 98087.0
2009,11,16, 98087.0
2009,11,17, 98087.0
2009,11,18, 98003.0
2009,11,19, 97855.0
2009,11,20, 97858.0
2009,11,23, 97841.0
2009,11,24, 97797.0
2009,11,25, 97797.0
2009,11,27, 97797.0
2009,11,30, 97797.0
2009,12,01, 97797.0
2009,12,02, 97797.0
2009,12,03, 97797.0
2009,12,04, 97797.0
2009,12,07, 97797.0
2009,12,08, 97797.0
2009,12,09, 97797.0
2009,12,10, 97797.0
2009,12,11, 97797.0
2009,12,14, 97797.0
2009,12,15, 97729.0
2009,12,16, 97704.0
2009,12,17, 97640.0
2009,12,18, 97667.0
2009,12,21, 97701.0
2009,12,22, 97701.0
2009,12,23, 97701.0
2009,12,24, 97701.0
2009,12,28, 97701.0
2009,12,29, 97775.0
2009,12,30, 97715.0
